,business_id,city,postal_code,stars,review_count,Type,hours,day_of_the_week
13236,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Wednesday
13237,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Friday
13238,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Monday
13239,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Saturday
13240,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Sunday
13241,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Thursday
13242,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Tuesday
13243,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Wednesday
13244,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Friday
13245,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Monday
13246,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Saturday
13247,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Sunday
13248,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Thursday
13249,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Tuesday
13250,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Wednesday
13251,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Friday
13252,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Monday
13253,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Saturday
13254,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Sunday
13255,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Thursday
13256,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Tuesday
13257,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Wednesday
13258,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Friday
13259,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Monday
13260,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Saturday
13261,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Sunday
13262,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Thursday
13263,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Tuesday
13264,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Wednesday
13265,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Friday
13266,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Monday
13267,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Saturday
13268,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Sunday
13269,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Thursday
13270,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Tuesday
13271,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Wednesday
13272,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Friday
13273,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Monday
13274,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Saturday
13275,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Sunday
13276,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Thursday
13277,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Tuesday
13278,FEBwxZMEpxRwVXx9Fm0XZw,Santa Barbara,93101,4,1268,Breakfast,7:0-14:30,Wednesday
13279,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Friday
13280,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Monday
13281,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Saturday
13282,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Sunday
13283,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Thursday
13284,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Tuesday
13285,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Wednesday
13286,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Friday
13287,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Monday
13288,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Saturday
13289,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Sunday
13290,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Thursday
13291,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Tuesday
13292,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Wednesday
13293,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Friday
13294,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Monday
13295,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Saturday
13296,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Sunday
13297,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Thursday
13298,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Tuesday
13299,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Wednesday
13300,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Friday
13301,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Monday
13302,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Saturday
13303,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Sunday
13304,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Thursday
13305,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Tuesday
13306,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Wednesday
13307,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Friday
13308,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Monday
13309,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Saturday
13310,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Sunday
13311,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Thursday
13312,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Tuesday
13313,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Wednesday
13314,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Friday
13315,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Monday
13316,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Saturday
13317,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Sunday
13318,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Thursday
13319,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Tuesday
13320,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Wednesday
13321,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Friday
13322,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Monday
13323,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Saturday
13324,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Sunday
13325,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Thursday
13326,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Tuesday
13327,FE5R_F7svUphKeUWuxA0JA,Santa Barbara,93111,4,206,Mexican,9:0-21:0,Wednesday
13328,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Friday
13329,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Monday
13330,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Saturday
13331,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Sunday
13332,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Thursday
13333,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Tuesday
13334,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Wednesday
13335,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Friday
13336,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Monday
13337,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Saturday
13338,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Sunday
13339,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Thursday
13340,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Tuesday
13341,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Wednesday
13342,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Friday
13343,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Monday
13344,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Saturday
13345,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Sunday
13346,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Thursday
13347,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Tuesday
13348,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Wednesday
13349,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Friday
13350,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Monday
13351,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Saturday
13352,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Sunday
13353,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Thursday
13354,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Tuesday
13355,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Wednesday
13356,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Friday
13357,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Monday
13358,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Saturday
13359,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Sunday
13360,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Thursday
13361,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Tuesday
13362,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Wednesday
13363,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Friday
13364,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Monday
13365,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Saturday
13366,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Sunday
13367,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Thursday
13368,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Tuesday
13369,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Wednesday
13370,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Friday
13371,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Monday
13372,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Saturday
13373,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-15:0,Sunday
13374,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Thursday
13375,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Tuesday
13376,FdoqtMadj4ybDAL7S-yUBQ,Summerland,93067,4,663,American,7:0-14:0,Wednesday
13377,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Friday
13378,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,0:0-0:0,Monday
13379,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Saturday
13380,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Sunday
13381,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Thursday
13382,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Tuesday
13383,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Wednesday
13384,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Friday
13385,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,0:0-0:0,Monday
13386,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Saturday
13387,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Sunday
13388,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Thursday
13389,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Tuesday
13390,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Wednesday
13391,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Friday
13392,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,0:0-0:0,Monday
13393,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Saturday
13394,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Sunday
13395,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Thursday
13396,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Tuesday
13397,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Wednesday
13398,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Friday
13399,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,0:0-0:0,Monday
13400,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Saturday
13401,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Sunday
13402,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Thursday
13403,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Tuesday
13404,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Wednesday
13405,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Friday
13406,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,0:0-0:0,Monday
13407,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Saturday
13408,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Sunday
13409,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Thursday
13410,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Tuesday
13411,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Wednesday
13412,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Friday
13413,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,0:0-0:0,Monday
13414,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Saturday
13415,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Sunday
13416,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Thursday
13417,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Tuesday
13418,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Wednesday
13419,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Friday
13420,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,0:0-0:0,Monday
13421,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-22:0,Saturday
13422,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Sunday
13423,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Thursday
13424,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Tuesday
13425,fApb6LKfOdy5u7MP0hsHKg,Santa Barbara,93105,3.5,260,Japanese,17:0-21:30,Wednesday
13426,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-15:0,Friday
13427,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,0:0-0:0,Monday
13428,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Saturday
13429,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Sunday
13430,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Thursday
13431,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Tuesday
13432,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Wednesday
13433,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-15:0,Friday
13434,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,0:0-0:0,Monday
13435,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Saturday
13436,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Sunday
13437,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Thursday
13438,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Tuesday
13439,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Wednesday
13440,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-15:0,Friday
13441,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,0:0-0:0,Monday
13442,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Saturday
13443,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Sunday
13444,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Thursday
13445,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Tuesday
13446,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Wednesday
13447,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-15:0,Friday
13448,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,0:0-0:0,Monday
13449,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Saturday
13450,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Sunday
13451,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Thursday
13452,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Tuesday
13453,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Wednesday
13454,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-15:0,Friday
13455,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,0:0-0:0,Monday
13456,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Saturday
13457,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Sunday
13458,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Thursday
13459,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Tuesday
13460,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Wednesday
13461,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-15:0,Friday
13462,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,0:0-0:0,Monday
13463,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Saturday
13464,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Sunday
13465,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Thursday
13466,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Tuesday
13467,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Wednesday
13468,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-15:0,Friday
13469,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,0:0-0:0,Monday
13470,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Saturday
13471,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Sunday
13472,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Thursday
13473,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Tuesday
13474,fAiPD2OIEm9wtS7uJqzu5Q,Goleta,93117,4,130,Healthy,11:0-21:0,Wednesday
13475,FAc2Mv92KL00cbLdpAc0kQ,Carpinteria,93013,3,195,Pizza,11:0-22:0,Friday
13476,FAc2Mv92KL00cbLdpAc0kQ,Carpinteria,93013,3,195,Pizza,11:0-21:0,Monday
13477,FAc2Mv92KL00cbLdpAc0kQ,Carpinteria,93013,3,195,Pizza,11:0-22:0,Saturday
